orderId,customerId,productIds,totalPrice,orderDate,status
301,201,101;102,1529.98,1/12/2025,Pending
302,202,103;105,102.49,1/14/2025,Shipped
303,203,104,999,1/16/2025,Delivered
304,204,105;102;105,55.97,1/20/2025,Cancelled
305,205,101;103,1589.49,1/21/2025,Pending
306,206,106;107,409.98,1/22/2025,Shipped
307,207,108,149,1/23/2025,Delivered
308,208,109;110,99.98,1/24/2025,Pending
309,209,111;112,224.5,1/25/2025,Shipped
310,210,113,299,1/25/2025,Delivered
311,211,114;115,428,1/26/2025,Pending
312,212,116;117,119.98,1/26/2025,Shipped
313,213,118;119,508.99,1/27/2025,Delivered
314,214,120,449.99,1/28/2025,Pending
315,215,121;122,848.99,1/28/2025,Shipped
316,216,123,129.99,1/29/2025,Delivered
317,217,124;125,518,1/30/2025,Pending
318,218,126;127;128,193.99,1/30/2025,Shipped
319,219,129;130,64.99,2/1/2025,Delivered
320,220,131,89.99,2/2/2025,Pending
321,221,132;133,149.98,2/2/2025,Shipped
322,222,134,129,2/3/2025,Delivered
323,223,135;136,548,2/4/2025,Pending
324,224,137;138,288.99,2/5/2025,Shipped
325,225,139,69.99,2/5/2025,Delivered
326,226,140;141,139.98,2/6/2025,Pending
327,227,142;143,228.99,2/6/2025,Shipped
328,228,144,299,2/7/2025,Delivered
329,229,145;146,1598,2/8/2025,Pending
330,230,147;148,748,2/8/2025,Shipped
331,201,149;150,109.98,2/9/2025,Delivered
332,202,101;106,1829.98,2/10/2025,Pending
333,203,107;108,228.99,2/10/2025,Shipped
334,204,109,59.99,2/11/2025,Delivered
335,205,110;111,238.99,2/12/2025,Pending
336,206,112;113,324.5,2/12/2025,Shipped
337,207,114,249,2/13/2025,Delivered
338,208,115;116,228.99,2/13/2025,Pending
339,209,117;118,229,2/14/2025,Shipped
340,210,119,349.99,2/14/2025,Delivered
341,211,120;121,1048.99,2/15/2025,Pending
342,212,122;123,379.98,2/15/2025,Shipped
343,213,124,399,2/16/2025,Delivered
344,214,125;126,164,2/16/2025,Pending
345,215,127;128,148.99,2/17/2025,Shipped
346,216,129;130,64.99,2/17/2025,Delivered
347,217,131;132,189.98,2/18/2025,Pending
348,218,133;134,178.99,2/18/2025,Shipped
349,219,135,149,2/19/2025,Delivered
350,220,136;137,598,2/19/2025,Pending
351,221,138;139,159.98,2/20/2025,Shipped
352,222,140,59.99,2/20/2025,Delivered
353,223,141;142,179.98,2/21/2025,Pending
354,224,143;144,428,2/22/2025,Shipped
355,225,145,899,2/22/2025,Delivered
356,226,146;147,948,2/23/2025,Pending
357,227,148;149,558.99,2/23/2025,Shipped
358,228,150;101,1549.98,2/24/2025,Delivered
359,229,102;103,119.49,2/25/2025,Pending
360,230,104;105,1008.99,2/25/2025,Shipped
361,201,106;107;108,558.98,2/26/2025,Delivered
362,202,109;110;111,298.98,2/27/2025,Pending
363,203,112;113,324.5,2/27/2025,Shipped
364,204,114;115;116,477.99,2/28/2025,Delivered
365,205,117,69.99,2/28/2025,Pending
366,206,118;119,508.99,3/1/2025,Shipped
367,207,120,449.99,3/1/2025,Delivered
368,208,121;122;123,978.98,3/2/2025,Pending
369,209,124,399,3/2/2025,Shipped
370,210,125;126;127,338,3/3/2025,Delivered
371,211,128;129,69.98,3/3/2025,Pending
372,212,130;131,124.99,3/4/2025,Shipped
373,213,132;133;134,278.97,3/4/2025,Delivered
374,214,135;136,548,3/5/2025,Pending
375,215,137;138,288.99,3/5/2025,Shipped
376,216,139;140;141,209.97,3/6/2025,Delivered
377,217,142,99.99,3/6/2025,Pending
378,218,143;144,428,3/7/2025,Shipped
379,219,145,899,3/7/2025,Delivered
380,220,146;147;148,1446,3/8/2025,Pending
381,221,149;150,109.98,3/8/2025,Shipped
382,222,101;102,1529.98,3/9/2025,Delivered
383,223,103,89.5,3/9/2025,Pending
384,224,104;105;106,1021.98,3/10/2025,Shipped
385,225,107;108,228.99,3/10/2025,Delivered
386,226,109;110,99.98,3/11/2025,Pending
387,227,111;112;113,524.5,3/11/2025,Shipped
388,228,114,249,3/12/2025,Delivered
389,229,115;116,228.99,3/12/2025,Pending
390,230,117;118,229,3/13/2025,Shipped
391,201,119,349.99,3/13/2025,Delivered
392,202,120;121,1048.99,3/14/2025,Pending
393,203,122;123,379.98,3/14/2025,Shipped
394,204,124,399,3/15/2025,Delivered
395,205,125;126;127,338,3/15/2025,Pending
396,206,128;129,69.98,3/16/2025,Shipped
397,207,130;131,124.99,3/16/2025,Delivered
398,208,132;133;134,278.97,3/17/2025,Pending
399,209,135;136,548,3/17/2025,Shipped
400,210,137;138;139,308.98,3/18/2025,Delivered
